Caenis diminuta	0.0058 ± 0.0002	2.712 ± 0.140	0.94	25	1.6-4.4				AL	ACB					
Caenis sp.	0.0069 ± 0.0004	2.610 ±0.170	0.69	14	1.8-6.0				NC	Smock 1980					
Caenis sp.	0.0054 ± 0.0012	2.842 ± 0.199	0.85	35	1.7-6.4				VA	LAS					
Caenis sp.	0.0033 ± 0.0003	2.924 ± 0.244	0.9	18	1.4-4.4				SC	ACB					
Ephemerellidae															
Drunella sp.	0.0257 ± 0.0025	2.252 ± 0.352	0.62	28	2.4-9.8				VA	LAS					
Drunella sp.	0.0019	3.46	0.91	256					OR	Hawkins 1986					
Ephemerella sp.	0.0097 ± 0.0003	2.663 ± 0.104	0.89	84	2.7-8.8				GA	ACB					
Ephemerella sp.	0.0128 ± 0.0014	2.444 ± 0.266	0.81	46	2.1-7.7				VA	LAS					
Eurylophella temporalis	0.0080 ± 0.0011	2.663 ± 0.210	0.94	74	1.7-6.1				VA	LAS					
E. verisimilis	0.0051	2.442							QC	Lauzon and Harper 1988					
Serratella sp.	0.0088 ± 0.0015	2.584 ± 0.479	0.76	24	2.3-8.0				VA	LAS					
SerrateIla sp.*	0.0103 ± 0.0010	2.903 ± 0.072	0.99	10	0.6-7.1	4.2	±	0.5	NC	ADH and JBW	1-Dec				
Ephemeridae											tr1				
Ephemera sp.*	0.0021 ± 0.0003	2.737 ± 0.079	0.99	14	0.9-22.4	18.8	±	3.2	AL	ADH					
Hexagenia limbata	0.0025	2.718	0.94						KS	Horst and Marzolf 1975					
H. limbata	0.0024	2.71	0.98	32					SD/NE	Hudson and Swanson 1972					
H. munda	0.0062 ± 0.0003	2.891 ± 0.113	0.79	21	3.3-24.6				NC	Smock 1980					
Heptageniidae	0.0249	2.73	0.98	85					ON	Rowe and Bern!! 1989	tri				
Epeorus cf. dispar*	0.0121 ± 0.0021	2.667 ± 0.125	0.98	10	0.5-9.1	4.7 ±		0.5	NC	ADH and JBW					
E. pleuralis*	0.0119 ± 0.0010	2.824 ± 0.058	0.99	14	0.5-9.0	6	±	0.5	NC	ADH and JBW					
Epeorus sp.	0.0056 ± 0.0020	2.926 ± 0.355	0.55	18	1.3-11.6				VA	LAS					
Heptagenia sp.	0.0180 ± 0.0010	2.326 ± 0.040	0.72	90	1.3-9.7				NC	Smock 1980					
Heptagenia sp.	0.0087 ± 0.0005	2.731 ± 0.198	0.95	11	2.8-9.8				GA	ACB					
Leucrocuta sp.*	0.0110 ± 0.0007	2.761 ± 0.051	1	9	1.5-6.5	9.7	±	1.4	NC	ADH and JBW					
Nixe sp.*	0.0080 ± 0.0008	2.919 ± 0.079	0.99	9	1.1-5.9	6.4 ±		0.7	NC	ADH and JBW	tri				
Stenacron carolina*	0.0057 ± 0.0009	2.782 ± 0.102	0.99	10	0.7-10.5	6.9	±	0.8	NC	ADH and JBW					
S. interpunctatum	0.0067 ± 0.0008	2.807 ± 0.087	0.88	45	1.0-10.9				NC	Smock 1980	0				
S. meririvulanum*	0.0101 ± 0.0004	2.891 ± 0.021	1	10	0.7-12.3	5.3	±	0.7	NC	ADH and JBW					
Stenonema modestum	0.0078 ± 0.0002	2.871 ± 0.027	0.88	128	0.8-12.1				NC	Smock 1980					
S. modestum	0.0101 ± 0.0016	2.636 ± 0.186	0.81	52	1.0-10.7				VA	LAS					
S. modestum	0.0047	2.819							QC	Lauzon and Harper 1988					
Stenonema spp.	0.0128 ± 0.0008	2.616 ± 0.151	0.84	59	2.0-12.7				GA	ACB					
Isonychiidae															
Isonychia sp.	0.0031 ± 0.0007	3.167 ± 0.023	0.88	107	2.2-13.2				NC	Smock 1980					
Isonychia spp.	0.0031	2.918	0.97	123	2.6-12.9				GA	Benke and Jacobi 1994					
Leptophlebiidae															
Habrophlebia vibrans*	0.0047 ± 0.0006	2.566 ± 0.113	0.99	7	0.9-5.7	6	±	0.7	NC	ADH and JBW					
H. vibrans	0.0028	2.488							QC	Lauzon and Harper 1988					
Leptophlebia sp.	0.0054 ± 0.0009	2.836 ± 0.222	0.78	25	1.2-8.4				VA	LAS					
Paraleptophlebia spp.*	0.0038 ± 0.0006	2.918 ± 0.119	0.99	8	0.9-7.4	7.5	±	0.5	NC	ADH and JBW					
Paraleptophlebia sp.	0.0061 ± 0.0005	2.624 ± 0.189	0.88	55	1.0-7.8				VA	LAS					
Polymitarcyidae															
Ephoron album	0.002	3.05	0.89		5.0-14.08				MB	Giberson and Galloway 1985					
Siphlonuridae															
Siphlonisca aerodromia*	0.0002 ± 0.0002	3.610 ± 0.272	0.9	20	6.0-21.0	8.4 ± 0.8			ME	ADH					
Siphlonurus sp.*	0.0001 ± 0.0000	4.14 ± 0.150	0.96	30	5.4-18.0	4.0 ± 0.8			ME	ADH					
Tricorythidae															
Tricorythodes minutus	0.00092		1772		200					ID	McCullough et al. 1979a				
Tricorythodes sp.	0.0029 ±		0.004	3.165	±	0.253	0.77	19	1.7-7.1				VA	LAS	
ODONATA															
Zygoptera															
Calopterygidae															
Calopteryx sp.	0.0050 ±		0.0008	2.742 ±		0.222	0.87	25	2.0-16.1				VA	LAS	
Coenagrionidae															
Argia spp.	0.0086 ±		0.0018	2.666 ±		0.13	0.83	23	4.1-15.2				NC	Smock	1980
Ischnura spp.	0.0015	±	0.0001	2.904 ±		0.18	0.96	13	2.9-13.3				SC	ACB	
Anisoptera															
Aeshnidae															
Boyeria vinosa	0.0082 ±		0.0021	2.813 ±		0.087	0.94	11	3.3-35.4				NC	Smock	1980
Cordulegastridae															
Cordulegaster maculata	0.0067 ±		0.0012	2.782 ±		0.242	0.81	18	3.2-38.1				VA	LAS	
Corduliidae															
Epitheca cynosura	0.0090 ±		0.0004	2.757 ±		0.103	0.94	48	2.5-19.7				SC	ACB	
E. semiaquae	0.0074 ±		0.0007	2.720 ±		0.359	0.76	17	4.2-29.3				VA	LAS	
Neurocordulia molesta	0.0124 ±		0.0006	2.884 ±		0.142	0.89	54	3.0-19.0				GA	ACB	
Gomphidae															
Dromogomphus sp.	0.0180 ±		0.0016	2.239	±	0.317	0.83	12	8.5-19.0				SC	ACB	
Gomphus spp.	0.0044 ±		0.0006	3.124 ±		0.297	0.85	9	4.8-26.6				NC	Smock	1980
"Comphtz :7,.,p."	n nnAn -1-		n nnnk	.7 Rd7		+ n lAR  n 911		74	1 0-17 1				VA	LAS	
Lanthus vernalis*		0.0097		2.895	0.98	9	0.9-16.0				NC	ADH			
Progomphus obscurus		0.0057 ± 0.0012		2.831 ± 0.322	0.74	28	3.9-23.0				VA	LAS			
Libellulidae															
Celithemis fasciata		0.0058 ± 0.0003		2.877 ± 0.098	0.95	44	2.1-16.3				SC	ACB			
Erythemis simplicicollis		0.0061 ± 0.0009		3.089 ± 0.411	0.89	9	4.2-12.5				SC	ACB			
Ladona deplanata		0.0072 ± 0.0003		2.618 ± 0.117	0.94	37	6.5-23.8				SC	ACB			
Libellula sm.		0.0151 ± 0.0013		2.393 ± 0.262	0.83	19	6.3-16.5				SC	ACB			
															
															
					APPENDIX 1.		Continued.								
Taxon		a ± 1 SE		b ± 1 SE	r2	n	Range	% ash ± 1 SE  State				Source			
Plathemis lydia	0.0040 ±	0.0003	3.068 ±	0.285	0.85	22	7.0-18.9				SC	ACB			
PLECOPTERA															
Capniidae															
Allocapnia spp.	0.0047 ±	0.0004	2.761 ±	0.156	0.79	29	1.4-6.7				NC	LAS			
Allocapnia spp.	0.0057 ±	0.0003	2.439 ±	0.199	0.92	25	1.3-7.0				VA	LAS			
Allocapnia spp.*	0.0040 ±	0.0006	2.487 ±	0.122	0.98	10	0.7-6.9	4.7	±	1	NC	ADH and JBW			
Chloroperlidae															
Sweltsa sp.*	0.0062 ±	0.0019	2.724 ±	0.213	0.95	10	0.7-8.6	3.9	±	1.3	NC	ADH and JBW			
Leuctridae															
Leuctra sp.	0.0025 ±	0.0003	2.744 ±	0.1	0.88	34	2.2-7.2				VA	LAS			
Leuctra sp.*	0.0030 ±	0.0003	2.694 ±	0.065	1	9	0.6-7.7	4.9	±	0.7	NC	ADH and JBW			
Nemouridae															
Amphinemura wui*	0.0071 ±	0.0008	2.678 ±	0.084	0.99	9	0.8-65	4.2	±	0.4	NC	ADH and JBW			
Amphinemura spp.	0.0040 ±	0.0005	2.975 ±	0.178	0.88	62	1.0-6.9				VA	LAS			
Prostoia completa	0.0055 ±	0.0003	2.633 ±	0.126	0.96	38	0.9-6.2				VA	LAS			
Peltoperlidae															
Tallaperla maria		0.0141		2.62	0.89	289					NC	Stout et al. 1993			
Tallaperla sp.*		0.0194 ± 0.0014		2.853 ± 0.058	1	12	0.6-9.9	2.6	±	0.5	NC	ADH			
Perlidae															
Acroneuria abwrmis		0.0061 ± 0.0005		3.000 ± 0.420	0.94	22	4.2-26.1				NC	LAS			
A. lycorias (FR)		0.0129		2.8	0.97						MI	Eggert and Burton 1994			
A. lycorias (PR)		0.0101		2.9	0.97						MI	Eggert and Burton 1994			
Acroneuria spp.		0.0019 ± 0.0001		3.232 ± 0.160	0.89	52	3.4-17.0				GA	ACB			
Agnetina capitata		0.0144 ± 0.0015		2.688 ± 0.322	0.76	21	3.0-11.2				VA	LAS			
Beloneuria georgiana*		0.0079 ± 0.0007		2.844 ± 0.050	1	11	1.3-18.7	3.9	±	0.9	NC	ADH and JBW			
B. georgiana		0.0094 ± 0.0011		2.766 ± 0.262	0.86	31	3.3-19.5				VA	LAS			
Eccoptura xanthenes		0.0030 ± 0.0003		3.232 ± 0.185	0.96	18	5.8-20.0				NC	LAS			
Neoperla clymene		0.0429 ± 0.0051		1.950 ± 0.356	0.67	17	3.8-14.0				GA	ACB			
Paragnetina kansensis		0.0093 ± 0.0006		2.797 ± 0.167	0.82	63	4.0-22.0				GA	ACB			
Perlesta placida		0.0030 ± 0.0001		3.020 ± 0.143	0.85	83	3.7-10.2				GA	ACB			
Perlesta sp.		0.0037 ± 0.0003		3.080 ± 0.150	0.81	15	2.5-11.5				NC	Smock 1980			
Perlinella drymo		0.0034 ± 0.0003		3.123 ± 0.203	0.81	18	3.3-16.9				VA	LAS			
Perlodidae															
Clioperla clio		0.0037 ± 0.0002		2.931 ± 0.213	0.83	26	2.4-13.2				NC	LAS			
C. clio		0.0054 ± 0.0005		2.762 ± 0.290	0.77	50	2.9-14.3				VA	LAS			
															
															
					APPENDIX L		Continued.								
Taxon		a ± 1 SE		b ± 1 SE	r2	n	Range	°A. ash ± 1 SE  State				Source			
Isogenus group		0.0080 ± 0.0004		2.706 ± 0.143	0.85	32	2.2-15.1				NC	Smock 1980			
Isoperla bilineata		0.0076 --. 0.0006		2.601 - 0.366	0.81	33	1.7-13.4				VA	LAS			
Isoperla spp.*		0.0100 ± 0.0021		2.658 ± 0.131	0.98	10	0.9-12.3	2.7 ±		0.06	NC	ADH and JBW			
Kogotus nonus (thorax)		0.09		2.84	0.94	150					AB	"Wn1,-le and nay:- 1 007"			
Malirekus hastatue	0.0119	-	0.0045	2.695	±	0.205	0.97	7	2.1-20.9	3.1	±	0.5	NC	ADH and JBW	
Pteronarcyidae															
Pteronarcys dorsata	0.0064 ±		0.0005	2.845	±	0.165	0.9	36	8.6-34.9				GA	ACB	
I? scotti*	0.0538	-	0.0123	2.3	±	0.145	0.87	40	13.0-44.0	7.8	±	0.6	NC	JBW	
Taeniopterygidae															
Strophopteryx limata*	0.0095	-	0.0023	2.567 -±		0.179	0.97	8	1.0-8.6	5.7 ±		0.7	NC	ADH and JBW	
Strophopteryx sp.	0.0043	±	0.0004	2.790 ±		0.322	0.71	26	1.5-7.8				VA	LAS	
Taeniopteryx lita	0.0079	±	0.0005	2.55	±	0.238	0.89	16	1.6-4.2				GA	ACB	
Taeniopteryx spp.	0.0067 ±		0.0005	2.711	±	0.331	0.8	44	1.8-8.5				NC	LAS	
HEMIPTERA															
Corixidae															
Sigara sp.	0.0031	±	0.0002	2.904	±	0.157	0.81	14	3.4-6.8				NC	Smock	1980
Gerridae															
Gerris remigis	0.0150 ±		0.0011	2.596	±	0.15	0.79	15	9.0-17.5				NC	Smock	1980
Veliidae															
Metrobates hesperius	0.0169	±	0.0007	2.66	±	0.113	0.83	25	3.2-5.5				NC	Smock	1980
Rhagovelia obesa	0.0083	±	0.0006	2.777	±	0.133	0.74	21	2.8-4.8				NC	Smock	1980
MEGALOPTERA															
Corydalidae															
Corydalus cornutus	0.0018 ±		0.0002	3.001	±	0.174	0.94	41	17.3-69.2				NC	LAS	
C. cornutus	0.0032	±	0.0004	2.953	±	0.155	0.81	21	12.4-77.1				VA	LAS	
C. cornutus	0.0018	±	0.0001	2.997	±	0.079	0.95	82	2.4-62.0				GA	ACB	
Nigronia serricornis	0.0062 ±		0.0007	2.691	±	0.184	0.88	34	12.2-40.0				NC	LAS	
N. serricornis	0.0053	±	0.0004	2.721	±	0.252	0.79	26	9.4-43.5				VA	LAS	
Sialidae															
Sialis aequalis	0.0043	±	0.0005	2.704	±	0.344	0.76	36	3.4-20.2				VA	LAS	
Sialis sp.	0.0031	±	0.0002	2.801	±	0.202	0.88	25	5.1-21.3				NC	LAS	
TRICHOPTERA															
Brachycentridae															
															
															
					APPENDIX 1.		Continued.								
Taxon		a ± 1 SE		b ± 1 SE	r2	n	Range	% ash ± 1 SE  State				Source			
Brachycentrus etowahensis		0.0025 ± 0.0008		3.443 ± 0.037	0.98	224	2.0-13.0	11.7	±	0.5	GA	JBW			
Brachycentrus sp.		0.0025 ± 0.0005		2.600 ± 0.421	0.66	26	2.2-10.4				VA	LAS			
Micrasema sp.*		0.0181 ± 0.0019		2.410 ± 0.087	0.97	22	1.0-5.4	7.2	±	0.6	AL	ADH			
Glossosomatidae															
Glossosoma nigrior *		0.0065		3.028	0.98	61	0.7-6.3				AL	Jin 1995			
Glossosoma sp.*		0.0092 ± 0.0015	2.888	± 0.134	0.96	20	1.2-5.8	6.6	±	0.5	AL	ADH			
Helicopsychidae															
Helicopsyche sp.*		0.0120 ± 0.0014	3.096	± 0.129	0.96	28	1.3-4.3	4.3	±	1.2	AL	ADH			
(case width)															
Hydropsychidae															
Cheumatopsyche spp.		0.0049 ± 0.0006	2.62	± 0.308	0.69	58	1.4-12.0				NC	LAS			
Cheumatopsyche spp.		0.0045 ± 0.0005	2.721	± 0.300	0.83	47	1.1-11.8				VA	LAS			
Hydropsyche elissoma		0.0058 ± 0.0003	2.491	± 0.143	0.93	26	2.4-10.0				GA	ACB			
H. incommoda		0.00053 ± 0.00003	4.179	± 0.179	0.9	43	2.6-9.0				GA	ACB			
H. occid-nta!is		41		2970	n 69	sn					ID	McCullough et al. 1979b			
H. sparna*	0.0074	±	0.001	2.666	±	0.073	0.99	20	1.0-14.4	10.7	±	0.6	AL	ADH	
Hydropsyche spp.	0.0051	±	0.0007	2.824	±	0.289	0.79	122	1.6-15.1				NC	LAS	
Hydropsyche spp.	0.006	±	0.0009	2.708	±	0.323	0.71	36	1.3-14.3				VA	LAS	
Macrostemum carolina	0.0026	±	0.0003	3.117	±	0.263	0.88	16	1.8-15.0				NC	LAS	
M. carolina	0.0039	±	0.0003	2.966	±	0.217	0.73	71	4.0-13.5				GA	ACB	
Lepidostomatidae															
Lepidostoma sp.	0.0079	±	0.0009	2.649	±	0.135	0.78	33	1.0-9.1				VA	LAS	
Leptoceridae															
Oecetis spp.	0.0034	±	0.0006	3.212	±	0.251	0.71	23	1.2-8.0				VA	LAS	
Limnephilidae															
lronoquia parvula	0.0041	±	0.0004	2.933	±	0.199	0.61	18	2.5-17.3				VA	LAS	
Limnephilus sp.*	0.0015	±	0.0008	3.115	±	0.214	0.87	32	5.6-19.2	10.7	±	0.9	ME	ADH	
Pycnopsyche luculenta	0.0052	±	0.0003	2.832	±	0.111	0.92	47	2.8-17.9				VA	LAS	
P scabripennis	0.0049	±	0.0003	2.85	±	0.282	0.87	27	3.1-23.8				VA	LAS	
Odontoceridae															
Psilotreta sp.	0.0082	±	0.001	2.735	±	0.2	0.76	18	1.5-13.0				VA	LAS	
Psilotreta sp.*	0.0064	±	0.0008	3.241	±	0.091	0.99	19	0.9-9.1	11.3	±	2.1	AL	ADH	
Philopotamidae															
Chimarra sp.	0.0049	±	0.0008	2.48	±	0.205	0.78	34	1.6-10.2				NC	LAS	
Chimarra sp.	0.005	±	0.0009	2.401	±	0.598	0.64	29	1.8-9.4				VA	LAS	
Chimarra so.*	0.0044	±	0.0006	2.652	±	0.092	0.97	27	0.8-11.2	12.1	±	1.5	AL	ADH	
															
															
					APPENDIX 1.		Continued.								
Taxon		a ± 1 SE		b ± 1 SE	r2	n	Range	% ash ± 1 SE  State				Source			
Phryganeidae															
Ptilostomis sp.	0.0054 ± 0.0007			2.811 ± 0.426			0.74	20	3.8-28.2				VA	LAS	
Polycentropodidae															
Neureclipsis sp.	0.0023 ± 0.0002			2.879 ± 0.499			0.61	23	6.0-11.5				GA	ACB	
Polycentropus spp.	0.0071 ± 0.0015			2.531 ± 0.647			0.62	25	3.1-14.2				VA	LAS	
Psychomyiidae															
Lype diversa	0.0039 ± 0.0008			2.873 ± 0.210			0.85	28	3.3-14.1				VA	LAS	
Rhyacophilidae															
Rhyacophila spp.	0.0099 ± 0.0012			2.480 ± 0.385			0.77	32	3.3-16.6				VA	LAS	
Sericostomatidae															
Agarodes libalis	0.0074 ± 0.0009			2.741 ± 0.384			0.83	41	3.0-15.0				VA	LAS	
LEPIDOPTERA															
Pyralidae															
Petrophila sp.*	0.0027 ± 0.0005			2.918 ± 0.126			0.97	20	1.8-10.1	17.7 ± 1.8			AL	ADH	
COLEOPTERA															
Chrysomelidae															
Galerucella nymphaeae	0.0392 ± 0.0132			3.111 ± 0.152			0.96	18	0.9-4.1	7.1 ± 0.3			GA	JBW	
Dytiscidae															
Hydroporus spp. (A)	0.0618 ± 0.0044			2.502 ± 0.177			0.71	42	3.1-6.5				NC	Smock	1980
Elmidae															
Ancyronyx variegata	0.0034 ± 0.0003			3.091 ± 0.286			0.88	37	1.5-4.0				VA	LAS	
Macronychus glabratus	0.0181 ± 0.0023			2.311 ± 0.241			0.71	38	1.6-3.7				NC	LAS	
M. vlabratus	0.0052 ± 0.0008			1903 ± 0185			1179	Szt	14-39				VA	TA	
Optioservus sp.*	0.0039	2.96	0.96	8	1.1-3.4			NC	ADH						
Promoresia sp.	0.0025 ± 0.0007	3.521 ± 0.278	0.9	19	1.2-3.9	9.2 ± 2.3		AL	ADH						
Stenelmis spp.	0.0111 ± 0.0115	2.490 ± 0.154	0.83	46	1.8-3.5			NC	LAS						
Gyrinidae															
Dineutes sp. (A)	0.0531 ± 0.0031	2.586 ± 0.210	0.67	41	11.0-17.2			NC	Smock	1980					
Haliplidae															
Pdtodytes sexmaculatus (A)	0.0271 ± 0.0020	2.744 ± 0.151	0.76	17	4.4-6.0			NC	Smock 1980						
Psephenidae															
Ectopria sp.*	0.0164	2.929	0.99	7	0.6-5.2			NC	ADH						
Psephenus sp.*	0.0077 ± 0.0012	2.883 ± 0.122	0.95	29	1.2-8.4	5.5 ± 1.5		AL	ADH						
Ptilodactylidae															
															
															
					APPENDIX 1.		Continued.								
Taxon		a ± 1 SE		b ± 1 SE	r2	n	Range	% ash ± 1 SE  State				Source			
Anchytarsus bicolor*		0.0011 ± 0.0003		3.100 ± 0.139	0.95	25	1.6-15.2	9.3 ± 2.1			AL	ADH			
DIPTERA															
Athericidae															
Atherix sp.*		0.0038 ± 0.0022		2.586 ± 0.279	0.79	24	3.3-15.8	4.8 :1- 0.3			AL	ADH			
Blephariceridae															
Blepharicera sp.*		0.0064 ± 0.0015		3.292 ± 0.188	0.98	8	0.9-4.7	4.3 ± 0.6			AL	ADH			
Ceratopogortidae		0.00022 ± 0.00003		2.871 ± 0.255	0.91	15	2.2-10.8				AL	ACB			
Palpomyia spp. group		0.0033 ± 0.0002		2.392 ± 0.163	0.66	18	1.0-7.3				NC	Smock 1980			
Palpomyia spp. group		0.0039 ± 0.0007		2.144 ± 0.531	0.71	33	1.4-7.0				VA	LAS			
Chironomidae*		0.0006		2.77	0.86	91	0.9-12.1				NC	ADH			
Chironominae		0.0059 ± 0.0009		2.099 ± 0.235	0.88	50	1.7-10.8				VA	LAS			
Chironotninae/Orthocladiinae		0.0051 ± 0.0004		2.322 ± 0.124	0.88	61	1.8-7.3				NC	Smock 1980			
Chironomini		0.0007 ± 0.00009		2.952 ± 0.118	0.93	51	1.0-6.7				AL	ACB			
Chironomus decorus		0.00083		2.86	0.96	105					CA	Maier et al. 1990			
Chironomus spp.		0.00068 ± 0.00004		2.620 ± 0.112	0.96	26	2.0-13.7				AL	ACB			
Cladopelma sp.		0.0010 ± 0.00008		2.606 ± 0.189	0.94	15	1.0-4.6				AL	ACB			
Dicroterirlipes sp.		0.00059 ± 0.00005		3.142 ± 0.312	0.87	17	2.6-6.7				AL	ACB			
Polypedilum spp.		0.0010 ± 0.00005		2.761 ± 0.110	0.98	18	1.3-5.7				AL	ACB			
Tanytarsini		0.0008 ± 0.0012		2.728 ± 0.197	0.67	45	1.3-5.3				VA	LAS			
Tanytarsus spp.		0.0012 ± 0.00013		2.294 ± 0.317	0.81	14	1.6-5.8				AL	ACB			
Orthocladiinae		0.0020 ± 0.0006		2.254 ± 0.396	0.74	39	1.6-5.0				VA	LAS			
Tanypodinae		0.0026 ± 0.0005		2.503 ± 0.458	0.81	46	2.3-8.2				VA	LAS			
Tanypodinae		0.0038 ± 0.0006		2.411 ± 0.130	0.85	12	2.0-9.0				NC	Smock 1980			
Ablabesmyia sp.		0.0010 ± 0.00009		2.884 ± 0.166	0.94	20	0.8-7.5				AL	ACB			
Procladius bellus		0.0012		2.597		123					ON	Sephton and Paterson 1986			
Procladius spp.		0.00077 ± 0.00006		2.693 ± 0.154	0.91	32	1.0-9.8				AL	ACB			
Empididae		0.0066 ± 0.0010		2.436 ± 0.434	0.69	16	1.6-8.0				VA	LAS			
Empididae*		0.0040 ± 0.0015		2.655 ± 0.261	0.93	9	1.4-9.9	2.5 ± 0.6			NC	ADH and JBW			
Sciaridae		0.0040 ± 0.0013		2.091 ± 0.218	0.94	7	1.5-7.4	4.9 i 0.8			NC	ADH and JBW			
Simuliidae		0.0048 ± 0.0007		2.550 ± 0.132	0.72	26	1.6-7.7				NC	Smock 1980			
Prosimulium mixtum/		0.0012 ± 0.0002		3.190 ± 0.080	0.94	612					MI	Merritt et al. 1982			
fuscum															
Simulium decorum		0.00119 ± 0.00059		2.692 ± 0.303	0.89	15					QC	Morin et al. 1988			
S. tuberosum		0.00025 ± 0.00013		3.342 ± 0.093	0.95	70					QC	Morin et al. 1988			
S. venustum verecundum		0.00055 ± 0.00012		3.036 ± 0.081	0.98	38					QC	Morin et al. 1988			
															
															
					APPENDIX 1.   Continued.										
Taxon		a ± 1 SE		b ± 1 SE		r2	n	Range			% ash ± 1 SE  State				Source
Simu/ium spp.*		0.0031		2.64		0.9	24							GA	Edwards and Meyer 1987
Simulium spp*		0.0040 ± 0.0005		2.807 ± 0.122		0.99	9	0.7-5.2			7.9 ± 0.7			NC	ADH and JBW
Stegopterna mutata		0.00042 ± 0.00011		3.830 ± 0.140		0.94	169							MI	Merritt et al. 1982
Tabanidae															
Chrysops / Tabanus spp.		0.0050 ± 0.0006		2.591 ± 0.105		0.81	20	1.9-16.4						VA	LAS
Tipulidae															
